"# Configurações: PROTOCOLO=udp, PRINT_OUTPUT=False, WRITE_TO_FILE=False"
Execução,Média (µs),Mediana (µs),Desvio Padrão (µs),Mínimo (µs),Máximo (µs)
1,561.04,470.30,326.80,211.50,2104.55
2,638.39,676.97,228.82,223.09,1203.79
3,481.53,383.68,197.73,275.06,939.16
4,472.41,450.33,155.98,238.51,879.09
5,490.28,435.60,200.55,231.50,1094.62
6,722.18,672.78,336.37,365.25,2385.01
7,763.25,655.47,421.11,424.21,2350.08
8,890.71,790.45,504.73,346.12,2983.15
9,980.09,788.44,707.50,477.18,4641.30
10,1017.71,827.58,635.23,472.05,3793.04
